benchmark_id,rq,stage,model,graph,n_system,n_terms,alpha,selector_ancillas,n_ancilla,max_locality,ancillas,systems,qasm_path,expected
ising_n4,RQ1,block_encoding,ising,,4,7,7,3,4,2,0 1 2 3,4 5 6 7,benchmarks/block_encoding/generated/ising/ising_n4.qasm,(X_3 + X_2 + Z_2 Z_3 + X_1 + Z_1 Z_2 + X_0 + Z_0 Z_1)/7
ising_n8,RQ1,block_encoding,ising,,8,15,15,4,5,2,0 1 2 3 4,5 6 7 8 9 10 11 12,benchmarks/block_encoding/generated/ising/ising_n8.qasm,(X_7 + X_6 + Z_6 Z_7 + X_5 + Z_5 Z_6 + X_4 + Z_4 Z_5 + X_3 + Z_3 Z_4 + X_2 + Z_2 Z_3 + X_1 + Z_1 Z_2 + X_0 + Z_0 Z_1)/15
ising_n16,RQ1,block_encoding,ising,,16,31,31,5,6,2,0 1 2 3 4 5,6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,benchmarks/block_encoding/generated/ising/ising_n16.qasm,(X_15 + X_14 + Z_14 Z_15 + X_13 + Z_13 Z_14 + X_12 + Z_12 Z_13 + X_11 + Z_11 Z_12 + X_10 + Z_10 Z_11 + X_9 + Z_9 Z_10 + X_8 + Z_8 Z_9 + X_7 + Z_7 Z_8 + X_6 + Z_6 Z_7 + X_5 + Z_5 Z_6 + X_4 + Z_4 Z_5 + X_3 + Z_3 Z_4 + X_2 + Z_2 Z_3 + X_1 + Z_1 Z_2 + X_0 + Z_0 Z_1)/31
ising_n32,RQ1,block_encoding,ising,,32,63,63,6,7,2,0 1 2 3 4 5 6,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,benchmarks/block_encoding/generated/ising/ising_n32.qasm,(X_31 + X_30 + Z_30 Z_31 + X_29 + Z_29 Z_30 + X_28 + Z_28 Z_29 + X_27 + Z_27 Z_28 + X_26 + Z_26 Z_27 + X_25 + Z_25 Z_26 + X_24 + Z_24 Z_25 + X_23 + Z_23 Z_24 + X_22 + Z_22 Z_23 + X_21 + Z_21 Z_22 + X_20 + Z_20 Z_21 + X_19 + Z_19 Z_20 + X_18 + Z_18 Z_19 + X_17 + Z_17 Z_18 + X_16 + Z_16 Z_17 + X_15 + Z_15 Z_16 + X_14 + Z_14 Z_15 + X_13 + Z_13 Z_14 + X_12 + Z_12 Z_13 + X_11 + Z_11 Z_12 + X_10 + Z_10 Z_11 + X_9 + Z_9 Z_10 + X_8 + Z_8 Z_9 + X_7 + Z_7 Z_8 + X_6 + Z_6 Z_7 + X_5 + Z_5 Z_6 + X_4 + Z_4 Z_5 + X_3 + Z_3 Z_4 + X_2 + Z_2 Z_3 + X_1 + Z_1 Z_2 + X_0 + Z_0 Z_1)/63
maxcut_cycle_n4,RQ1,block_encoding,maxcut,cycle,4,8,4,3,4,2,0 1 2 3,4 5 6 7,benchmarks/block_encoding/generated/maxcut/maxcut_cycle_n4.qasm,I/2 - Z_2 Z_3/8 - Z_1 Z_2/8 - Z_0 Z_3/8 - Z_0 Z_1/8
maxcut_cycle_n8,RQ1,block_encoding,maxcut,cycle,8,16,8,4,5,2,0 1 2 3 4,5 6 7 8 9 10 11 12,benchmarks/block_encoding/generated/maxcut/maxcut_cycle_n8.qasm,I/2 - Z_6 Z_7/16 - Z_5 Z_6/16 - Z_4 Z_5/16 - Z_3 Z_4/16 - Z_2 Z_3/16 - Z_1 Z_2/16 - Z_0 Z_7/16 - Z_0 Z_1/16
maxcut_cycle_n16,RQ1,block_encoding,maxcut,cycle,16,32,16,5,6,2,0 1 2 3 4 5,6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,benchmarks/block_encoding/generated/maxcut/maxcut_cycle_n16.qasm,I/2 - Z_14 Z_15/32 - Z_13 Z_14/32 - Z_12 Z_13/32 - Z_11 Z_12/32 - Z_10 Z_11/32 - Z_9 Z_10/32 - Z_8 Z_9/32 - Z_7 Z_8/32 - Z_6 Z_7/32 - Z_5 Z_6/32 - Z_4 Z_5/32 - Z_3 Z_4/32 - Z_2 Z_3/32 - Z_1 Z_2/32 - Z_0 Z_15/32 - Z_0 Z_1/32
maxcut_cycle_n32,RQ1,block_encoding,maxcut,cycle,32,64,32,6,7,2,0 1 2 3 4 5 6,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,benchmarks/block_encoding/generated/maxcut/maxcut_cycle_n32.qasm,I/2 - Z_30 Z_31/64 - Z_29 Z_30/64 - Z_28 Z_29/64 - Z_27 Z_28/64 - Z_26 Z_27/64 - Z_25 Z_26/64 - Z_24 Z_25/64 - Z_23 Z_24/64 - Z_22 Z_23/64 - Z_21 Z_22/64 - Z_20 Z_21/64 - Z_19 Z_20/64 - Z_18 Z_19/64 - Z_17 Z_18/64 - Z_16 Z_17/64 - Z_15 Z_16/64 - Z_14 Z_15/64 - Z_13 Z_14/64 - Z_12 Z_13/64 - Z_11 Z_12/64 - Z_10 Z_11/64 - Z_9 Z_10/64 - Z_8 Z_9/64 - Z_7 Z_8/64 - Z_6 Z_7/64 - Z_5 Z_6/64 - Z_4 Z_5/64 - Z_3 Z_4/64 - Z_2 Z_3/64 - Z_1 Z_2/64 - Z_0 Z_31/64 - Z_0 Z_1/64
heisenberg_n4,RQ1,block_encoding,heisenberg,,4,9,9,4,5,2,0 1 2 3 4,5 6 7 8,benchmarks/block_encoding/generated/heisenberg/heisenberg_n4.qasm,(X_2 X_3 + Y_2 Y_3 + Z_2 Z_3 + X_1 X_2 + Y_1 Y_2 + Z_1 Z_2 + X_0 X_1 + Y_0 Y_1 + Z_0 Z_1)/9
heisenberg_n8,RQ1,block_encoding,heisenberg,,8,21,21,5,6,2,0 1 2 3 4 5,6 7 8 9 10 11 12 13,benchmarks/block_encoding/generated/heisenberg/heisenberg_n8.qasm,(X_6 X_7 + Y_6 Y_7 + Z_6 Z_7 + X_5 X_6 + Y_5 Y_6 + Z_5 Z_6 + X_4 X_5 + Y_4 Y_5 + Z_4 Z_5 + X_3 X_4 + Y_3 Y_4 + Z_3 Z_4 + X_2 X_3 + Y_2 Y_3 + Z_2 Z_3 + X_1 X_2 + Y_1 Y_2 + Z_1 Z_2 + X_0 X_1 + Y_0 Y_1 + Z_0 Z_1)/21
heisenberg_n16,RQ1,block_encoding,heisenberg,,16,45,45,6,7,2,0 1 2 3 4 5 6,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,benchmarks/block_encoding/generated/heisenberg/heisenberg_n16.qasm,(X_14 X_15 + Y_14 Y_15 + Z_14 Z_15 + X_13 X_14 + Y_13 Y_14 + Z_13 Z_14 + X_12 X_13 + Y_12 Y_13 + Z_12 Z_13 + X_11 X_12 + Y_11 Y_12 + Z_11 Z_12 + X_10 X_11 + Y_10 Y_11 + Z_10 Z_11 + X_9 X_10 + Y_9 Y_10 + Z_9 Z_10 + X_8 X_9 + Y_8 Y_9 + Z_8 Z_9 + X_7 X_8 + Y_7 Y_8 + Z_7 Z_8 + X_6 X_7 + Y_6 Y_7 + Z_6 Z_7 + X_5 X_6 + Y_5 Y_6 + Z_5 Z_6 + X_4 X_5 + Y_4 Y_5 + Z_4 Z_5 + X_3 X_4 + Y_3 Y_4 + Z_3 Z_4 + X_2 X_3 + Y_2 Y_3 + Z_2 Z_3 + X_1 X_2 + Y_1 Y_2 + Z_1 Z_2 + X_0 X_1 + Y_0 Y_1 + Z_0 Z_1)/45
heisenberg_n32,RQ1,block_encoding,heisenberg,,32,93,93,7,8,2,0 1 2 3 4 5 6 7,8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39,benchmarks/block_encoding/generated/heisenberg/heisenberg_n32.qasm,(X_30 X_31 + Y_30 Y_31 + Z_30 Z_31 + X_29 X_30 + Y_29 Y_30 + Z_29 Z_30 + X_28 X_29 + Y_28 Y_29 + Z_28 Z_29 + X_27 X_28 + Y_27 Y_28 + Z_27 Z_28 + X_26 X_27 + Y_26 Y_27 + Z_26 Z_27 + X_25 X_26 + Y_25 Y_26 + Z_25 Z_26 + X_24 X_25 + Y_24 Y_25 + Z_24 Z_25 + X_23 X_24 + Y_23 Y_24 + Z_23 Z_24 + X_22 X_23 + Y_22 Y_23 + Z_22 Z_23 + X_21 X_22 + Y_21 Y_22 + Z_21 Z_22 + X_20 X_21 + Y_20 Y_21 + Z_20 Z_21 + X_19 X_20 + Y_19 Y_20 + Z_19 Z_20 + X_18 X_19 + Y_18 Y_19 + Z_18 Z_19 + X_17 X_18 + Y_17 Y_18 + Z_17 Z_18 + X_16 X_17 + Y_16 Y_17 + Z_16 Z_17 + X_15 X_16 + Y_15 Y_16 + Z_15 Z_16 + X_14 X_15 + Y_14 Y_15 + Z_14 Z_15 + X_13 X_14 + Y_13 Y_14 + Z_13 Z_14 + X_12 X_13 + Y_12 Y_13 + Z_12 Z_13 + X_11 X_12 + Y_11 Y_12 + Z_11 Z_12 + X_10 X_11 + Y_10 Y_11 + Z_10 Z_11 + X_9 X_10 + Y_9 Y_10 + Z_9 Z_10 + X_8 X_9 + Y_8 Y_9 + Z_8 Z_9 + X_7 X_8 + Y_7 Y_8 + Z_7 Z_8 + X_6 X_7 + Y_6 Y_7 + Z_6 Z_7 + X_5 X_6 + Y_5 Y_6 + Z_5 Z_6 + X_4 X_5 + Y_4 Y_5 + Z_4 Z_5 + X_3 X_4 + Y_3 Y_4 + Z_3 Z_4 + X_2 X_3 + Y_2 Y_3 + Z_2 Z_3 + X_1 X_2 + Y_1 Y_2 + Z_1 Z_2 + X_0 X_1 + Y_0 Y_1 + Z_0 Z_1)/93
